time	Apparato	Banana	Mecate	Observar	Platforma
935.1	0	0	0	0	0
935.4	0	0	0	0	0
935.7	0	0	0	0	0
936.0	0	0	0	0	0
936.3	0	0	0	0	0
936.6	0	0	0	0	0
936.9	0	0	0	0	0
937.2	0	0	0	0	0
937.5	0	0	0	0	0
937.8	0	0	0	0	0
938.1	0	0	0	0	0
938.4	0	0	0	0	0
938.7	0	0	0	0	0
939.0	0	0	0	0	0
939.3	0	0	0	0	0
939.6	0	0	0	0	0
939.9	0	0	0	0	0
940.2	0	0	0	0	0
940.5	0	0	0	0	0
940.8	0	0	0	0	0
941.1	0	0	0	0	0
941.4	0	0	0	0	0
941.7	0	0	0	0	0
942.0	0	0	0	0	0
942.3	0	0	0	0	0
942.6	0	0	0	0	0
942.9	0	0	0	0	0
943.2	0	0	0	0	0
943.5	0	0	0	0	0
943.8	0	0	0	0	0
944.1	0	0	0	0	0
944.4	0	0	0	0	0
944.7	0	0	0	0	0
945.0	0	0	0	0	0
945.3	0	0	0	0	0
945.6	0	0	0	0	0
945.9	0	0	0	0	0
946.2	0	0	0	0	0
946.5	0	0	0	0	0
946.8	0	0	0	0	0
947.1	0	0	0	0	0
947.4	0	0	0	0	0
947.7	0	0	0	0	0
948.0	0	0	0	0	0
948.3	0	0	0	0	0
948.6	0	0	0	0	0
948.9	0	0	0	0	0
949.2	0	0	0	0	0
949.5	0	0	0	0	0
949.8	0	0	0	0	0
950.1	0	0	0	0	0
950.4	0	0	0	0	0
950.7	0	0	0	0	0
951.0	0	0	0	0	0
951.3	0	0	0	0	0
951.6	0	0	0	0	0
951.9	0	0	0	0	0
952.2	0	0	0	0	0
952.5	0	0	0	0	0
952.8	0	0	0	0	0
953.1	0	0	0	0	0
953.4	0	0	0	0	0
953.7	0	0	0	0	0
954.0	0	0	0	0	0
954.3	0	0	0	0	0
954.6	0	0	0	0	0
954.9	0	0	0	0	0
955.2	0	0	0	0	0
955.5	0	0	0	0	0
955.8	0	0	0	0	0
956.1	0	0	0	0	0
956.4	0	0	0	0	0
956.7	0	0	0	0	0
957.0	0	0	0	0	0
957.3	0	0	0	0	0
957.6	0	0	0	0	0
957.9	0	0	0	0	0
958.2	0	0	0	0	0
958.5	0	0	0	0	0
958.8	0	0	0	0	0
959.1	0	0	0	0	0
959.4	0	0	0	0	0
959.7	0	0	0	0	0
960.0	0	0	0	0	0
960.3	0	0	0	0	0
960.6	0	0	0	0	0
960.9	0	0	0	0	0
961.2	0	0	0	0	0
961.5	0	0	0	0	0
961.8	0	0	0	0	0
962.1	0	0	0	0	0
962.4	0	0	0	0	0
962.7	0	0	0	0	0
963.0	0	0	0	0	0
963.3	0	0	0	0	0
963.6	0	0	0	0	0
963.9	0	0	0	0	0
964.2	0	0	0	0	0
964.5	0	0	0	0	0
964.8	0	0	0	0	0
965.1	0	0	0	0	0
965.4	0	0	0	0	0
965.7	0	0	0	0	0
966.0	0	0	0	0	0
966.3	0	0	0	0	0
966.6	0	0	0	0	0
966.9	0	0	0	0	0
967.2	0	0	0	0	0
967.5	0	0	0	0	0
967.8	0	0	0	0	0
968.1	0	0	0	0	0
968.4	0	0	0	0	0
968.7	0	0	0	0	0
969.0	0	0	0	0	0
969.3	0	0	0	0	0
969.6	0	0	0	0	0
969.9	0	0	0	0	0
970.2	0	0	0	0	0
970.5	0	0	0	0	0
970.8	0	0	0	0	0
971.1	0	0	0	0	0
971.4	0	0	0	0	0
971.7	0	0	0	0	0
972.0	0	0	0	0	0
972.3	0	0	0	0	0
972.6	0	0	0	0	0
972.9	0	0	0	0	0
973.2	0	0	0	0	0
973.5	0	0	0	0	0
973.8	0	0	0	0	0
974.1	0	0	0	0	0
974.4	0	0	0	0	0
974.7	0	0	0	0	0
975.0	0	0	0	0	0
975.3	0	0	0	0	0
975.6	0	0	0	0	0
975.9	0	0	0	0	0
976.2	0	0	0	0	0
976.5	0	0	0	0	0
976.8	0	0	0	0	0
977.1	0	0	0	0	0
977.4	0	0	0	0	0
977.7	0	0	0	0	0
978.0	0	0	0	0	0
978.3	0	0	0	0	0
978.6	0	0	0	0	0
978.9	0	0	0	0	0
979.2	0	0	0	0	0
979.5	0	0	0	0	0
979.8	0	0	0	0	0
980.1	0	0	0	0	0
980.4	0	0	0	0	0
980.7	0	0	0	0	0
981.0	0	0	0	0	0
981.3	0	0	0	0	0
981.6	0	0	0	0	0
981.9	0	0	0	0	0
982.2	0	0	0	0	0
982.5	0	0	0	0	0
982.8	0	0	0	0	0
983.1	0	0	0	0	0
983.4	0	0	0	0	0
983.7	0	0	0	0	0
984.0	0	0	0	0	0
984.3	0	0	0	0	0
984.6	0	0	0	0	0
984.9	0	0	0	0	0
985.2	0	0	0	0	0
985.5	0	0	0	0	0
985.8	0	0	0	0	0
986.1	0	0	0	0	0
986.4	0	0	0	0	0
986.7	0	0	0	0	0
987.0	0	0	0	0	0
987.3	0	0	0	0	0
987.6	0	0	0	0	0
987.9	0	0	0	0	0
988.2	0	0	0	0	0
988.5	0	0	0	0	0
988.8	0	0	0	0	0
989.1	0	0	0	0	0
989.4	0	0	0	0	0
989.7	0	0	0	0	0
990.0	0	0	0	0	0
990.3	0	0	0	0	0
990.6	0	0	0	0	0
990.9	0	0	0	0	0
991.2	0	0	0	0	0
991.5	0	0	0	0	0
991.8	0	0	0	0	0
992.1	0	0	0	0	0
992.4	0	0	0	0	0
992.7	0	0	0	0	0
993.0	0	0	0	0	0
993.3	0	0	0	0	0
993.6	0	0	0	0	0
993.9	0	0	0	0	0
994.2	0	0	0	0	0
994.5	0	0	0	0	0
994.8	0	0	0	0	0
995.1	0	0	0	0	0
995.4	0	0	0	0	0
995.7	0	0	0	0	0
996.0	0	0	0	0	0
996.3	0	0	0	0	0
996.6	0	0	0	0	0
996.9	0	0	0	0	0
997.2	0	0	0	0	0
997.5	0	0	0	0	0
997.8	0	0	0	0	0
998.1	0	0	0	0	0
998.4	0	0	0	0	0
998.7	0	0	0	0	0
999.0	0	0	0	0	0
999.3	0	0	0	0	0
999.6	0	0	0	0	0
999.9	0	0	0	0	0
1000.2	0	0	0	0	0
1000.5	0	0	0	0	0
1000.8	0	0	0	0	0
1001.1	0	0	0	0	0
1001.4	0	0	0	0	0
1001.7	0	0	0	0	0
1002.0	0	0	0	0	0
1002.3	0	0	0	0	0
1002.6	0	0	0	0	0
1002.9	0	0	0	0	0
1003.2	0	0	0	0	0
1003.5	0	0	0	0	0
1003.8	0	0	0	0	0
1004.1	0	0	0	0	0
1004.4	0	0	0	0	0
1004.7	0	0	0	0	0
1005.0	0	0	0	0	0
1005.3	0	0	0	0	0
1005.6	0	0	0	0	0
1005.9	0	0	0	0	0
1006.2	0	0	0	0	0
1006.5	0	0	0	0	0
1006.8	0	0	0	0	0
1007.1	0	0	0	0	0
1007.4	0	0	0	0	0
1007.7	0	0	0	0	0
1008.0	0	0	0	0	0
1008.3	0	0	0	0	0
1008.6	0	0	0	0	0
1008.9	0	0	0	0	0
1009.2	0	0	0	0	0
1009.5	0	0	0	0	0
1009.8	0	0	0	0	0
1010.1	0	0	0	0	0
1010.4	0	0	0	0	0
1010.7	0	0	0	0	0
1011.0	0	0	0	0	0
1011.3	0	0	0	0	0
1011.6	0	0	0	0	0
1011.9	0	0	0	0	0
1012.2	0	0	0	0	0
1012.5	0	0	0	0	0
1012.8	0	0	0	0	0
1013.1	0	0	0	0	0
1013.4	0	0	0	0	0
1013.7	0	0	0	0	0
1014.0	0	0	0	0	0
1014.3	0	0	0	0	0
1014.6	0	0	0	0	0
1014.9	0	0	0	0	0
1015.2	0	0	0	0	0
1015.5	0	0	0	0	0
1015.8	0	0	0	0	0
1016.1	0	0	0	0	0
1016.4	0	0	0	0	0
1016.7	0	0	0	0	0
1017.0	0	0	0	0	0
1017.3	0	0	0	0	0
1017.6	0	0	0	0	0
1017.9	0	0	0	0	0
1018.2	0	0	0	0	0
1018.5	0	0	0	0	0
1018.8	0	0	0	0	0
1019.1	0	0	0	0	0
1019.4	0	0	0	0	0
1019.7	0	0	0	0	0
1020.0	0	0	0	0	0
1020.3	0	0	0	0	0
1020.6	0	0	0	0	0
1020.9	0	0	0	0	0
1021.2	0	0	0	0	0
1021.5	0	0	0	0	0
1021.8	0	0	0	0	0
1022.1	0	0	0	0	0
1022.4	0	0	0	0	0
1022.7	0	0	0	0	0
1023.0	0	0	0	0	0
1023.3	0	0	0	0	0
1023.6	0	0	0	0	0
1023.9	0	0	0	0	0
1024.2	0	0	0	0	0
1024.5	0	0	0	0	0
1024.8	0	0	0	0	0
1025.1	0	0	0	0	0
1025.4	0	0	0	0	0
1025.7	0	0	0	0	0
1026.0	0	0	0	0	0
1026.3	0	0	0	0	0
1026.6	0	0	0	0	0
1026.9	0	0	0	0	0
1027.2	0	0	0	0	0
1027.5	0	0	0	0	0
1027.8	0	0	0	0	0
1028.1	0	0	0	0	0
1028.4	0	0	0	0	0
1028.7	0	0	0	0	0
1029.0	0	0	0	0	0
1029.3	0	0	0	0	0
1029.6	0	0	0	0	0
1029.9	0	0	0	0	0
1030.2	0	0	0	0	0
1030.5	0	0	0	0	0
1030.8	0	0	0	0	0
1031.1	0	0	0	0	0
1031.4	0	0	0	0	0
1031.7	0	0	0	0	0
1032.0	0	0	0	0	0
1032.3	0	0	0	0	0
1032.6	0	0	0	0	0
1032.9	0	0	0	0	0
1033.2	0	0	0	0	0
1033.5	0	0	0	0	0
1033.8	0	0	0	0	0
1034.1	0	0	0	0	0
1034.4	0	0	0	0	0
1034.7	0	0	0	0	0
1035.0	0	0	0	0	0
1035.3	0	0	0	0	0
1035.6	0	0	0	0	0
1035.9	0	0	0	0	0
1036.2	0	0	0	0	0
1036.5	0	0	0	0	0
1036.8	0	0	0	0	0
1037.1	0	0	0	0	0
1037.4	0	0	0	0	0
1037.7	0	0	0	0	0
1038.0	0	0	0	0	0
1038.3	0	0	0	0	0
1038.6	0	0	0	0	0
1038.9	0	0	0	0	0
1039.2	0	0	0	0	0
1039.5	0	0	0	0	0
1039.8	0	0	0	0	0
1040.1	0	0	0	0	0
1040.4	0	0	0	0	0
1040.7	0	0	0	0	0
1041.0	0	0	0	0	0
1041.3	0	0	0	0	0
1041.6	0	0	0	0	0
1041.9	0	0	0	0	0
1042.2	0	0	0	0	0
1042.5	0	0	0	0	0
1042.8	0	0	0	0	0
1043.1	0	0	0	0	0
1043.4	0	0	0	0	0
1043.7	0	0	0	0	0
1044.0	0	0	0	0	0
1044.3	0	0	0	0	0
1044.6	0	0	0	0	0
1044.9	0	0	0	0	0
1045.2	0	0	0	0	0
1045.5	0	0	0	0	0
1045.8	0	0	0	0	0
1046.1	0	0	0	0	0
1046.4	0	0	0	0	0
1046.7	0	0	0	0	0
1047.0	0	0	0	0	0
1047.3	0	0	0	0	0
1047.6	0	0	0	0	0
1047.9	0	0	0	0	0
1048.2	0	0	0	0	0
1048.5	0	0	0	0	0
1048.8	0	0	0	0	0
1049.1	0	0	0	0	0
1049.4	0	0	0	0	0
1049.7	0	0	0	0	0
1050.0	0	0	0	0	0
1050.3	0	0	0	0	0
1050.6	0	0	0	0	0
1050.9	0	0	0	0	0
1051.2	0	0	0	0	0
1051.5	0	0	0	0	0
1051.8	0	0	0	0	0
1052.1	0	0	0	0	0
1052.4	0	0	0	0	0
1052.7	0	0	0	0	0
1053.0	0	0	0	0	0
1053.3	0	0	0	0	0
1053.6	0	0	0	0	0
1053.9	0	0	0	0	0
1054.2	0	0	0	0	0
1054.5	0	0	0	0	0
1054.8	0	0	0	0	0
1055.1	0	0	0	0	0
1055.4	0	0	0	0	0
1055.7	0	0	0	0	0
1056.0	0	0	0	0	0
1056.3	0	0	0	0	0
1056.6	0	0	0	0	0
1056.9	0	0	0	0	0
1057.2	0	0	0	0	0
1057.5	0	0	0	0	0
1057.8	0	0	0	0	0
1058.1	0	0	0	0	0
1058.4	0	0	0	0	0
1058.7	0	0	0	0	0
1059.0	0	0	0	0	0
1059.3	0	0	0	0	0
1059.6	0	0	0	0	0
1059.9	0	0	0	0	0
1060.2	0	0	0	0	0
1060.5	0	0	0	0	0
1060.8	0	0	0	0	0
1061.1	0	0	0	0	0
1061.4	0	0	0	0	0
1061.7	0	0	0	0	0
1062.0	0	0	0	0	0
1062.3	0	0	0	0	0
1062.6	0	0	0	0	0
1062.9	0	0	0	0	0
1063.2	0	0	0	0	0
1063.5	0	0	0	0	0
1063.8	0	0	0	0	0
1064.1	0	0	0	0	0
1064.4	0	0	0	0	0
1064.7	0	0	0	0	0
1065.0	0	0	0	0	0
1065.3	0	0	0	0	0
1065.6	0	0	0	0	0
1065.9	0	0	0	0	0
1066.2	0	0	0	0	0
1066.5	0	0	0	0	0
1066.8	0	0	0	0	0
1067.1	0	0	0	0	0
1067.4	0	0	0	0	0
1067.7	0	0	0	0	0
1068.0	0	0	0	0	0
1068.3	0	0	0	0	0
1068.6	0	0	0	0	0
1068.9	0	0	0	0	0
1069.2	0	0	0	0	0
1069.5	0	0	0	0	0
1069.8	0	0	0	0	0
1070.1	0	0	0	0	0
1070.4	0	0	0	0	0
1070.7	0	0	0	0	0
1071.0	0	0	0	0	0
1071.3	0	0	0	0	0
1071.6	0	0	0	0	0
1071.9	0	0	0	0	0
1072.2	0	0	0	0	0
1072.5	0	0	0	0	0
1072.8	0	0	0	0	0
1073.1	0	0	0	0	0
1073.4	0	0	0	0	0
1073.7	0	0	0	0	0
1074.0	0	0	0	0	0
1074.3	0	0	0	0	0
1074.6	0	0	0	0	0
1074.9	0	0	0	0	0
1075.2	0	0	0	0	0
1075.5	0	0	0	0	0
1075.8	0	0	0	0	0
1076.1	0	0	0	0	0
1076.4	0	0	0	0	0
1076.7	0	0	0	0	0
1077.0	0	0	0	0	0
1077.3	0	0	0	0	0
1077.6	0	0	0	0	0
1077.9	0	0	0	0	0
1078.2	0	0	0	0	0
1078.5	0	0	0	0	0
1078.8	0	0	0	0	0
1079.1	0	0	0	0	0
1079.4	0	0	0	0	0
1079.7	0	0	0	0	0
1080.0	0	0	0	0	0
1080.3	0	0	0	0	0
1080.6	0	0	0	0	0
1080.9	0	0	0	0	0
1081.2	0	0	0	0	0
1081.5	0	0	0	0	0
1081.8	0	0	0	0	0
1082.1	0	0	0	0	0
1082.4	0	0	0	0	0
1082.7	0	0	0	0	0
1083.0	0	0	0	0	0
1083.3	0	0	0	0	0
1083.6	0	0	0	0	0
1083.9	0	0	0	0	0
1084.2	0	0	0	0	0
1084.5	0	0	0	0	0
1084.8	0	0	0	0	0
1085.1	0	0	0	0	0
1085.4	0	0	0	0	0
1085.7	0	0	0	0	0
1086.0	0	0	0	0	0
1086.3	0	0	0	0	0
1086.6	0	0	0	0	0
1086.9	0	0	0	0	0
1087.2	0	0	0	0	0
1087.5	0	0	0	0	0
1087.8	0	0	0	0	0
1088.1	0	0	0	0	0
1088.4	0	0	0	0	0
1088.7	0	0	0	0	0
1089.0	0	0	0	0	0
1089.3	0	0	0	0	0
1089.6	0	0	0	0	0
1089.9	0	0	0	0	0
1090.2	0	0	0	0	0
1090.5	0	0	0	0	0
1090.8	0	0	0	0	0
1091.1	0	0	0	0	0
1091.4	0	0	0	0	0
1091.7	0	0	0	0	0
1092.0	0	0	0	0	0
1092.3	0	0	0	0	0
1092.6	0	0	0	0	0
1092.9	0	0	0	0	0
1093.2	0	0	0	0	0
1093.5	0	0	0	0	0
1093.8	0	0	0	0	0
1094.1	0	0	0	0	0
1094.4	0	0	0	0	0
1094.7	0	0	0	0	0
1095.0	0	0	0	0	0
1095.3	0	0	0	0	0
1095.6	0	0	0	0	0
1095.9	0	0	0	0	0
1096.2	0	0	0	0	0
1096.5	0	0	0	0	0
1096.8	0	0	0	0	0
1097.1	0	0	0	0	0
1097.4	0	0	0	0	0
1097.7	0	0	0	0	0
1098.0	0	0	0	0	0
1098.3	0	0	0	0	0
1098.6	0	0	0	0	0
1098.9	0	0	0	0	0
1099.2	0	0	0	0	0
1099.5	0	0	0	0	0
1099.8	0	0	0	0	0
1100.1	0	0	0	0	0
1100.4	0	0	0	0	0
1100.7	0	0	0	0	0
1101.0	0	0	0	0	0
1101.3	0	0	0	0	0
1101.6	0	0	0	0	0
1101.9	0	0	0	0	0
1102.2	0	0	0	0	0
1102.5	0	0	0	0	0
1102.8	0	0	0	0	0
1103.1	0	0	0	0	0
1103.4	0	0	0	0	0
1103.7	0	0	0	0	0
1104.0	0	0	0	0	0
1104.3	0	0	0	0	0
1104.6	0	0	0	0	0
1104.9	0	0	0	0	0
1105.2	0	0	0	0	0
1105.5	0	0	0	0	0
1105.8	0	0	0	0	0
1106.1	0	0	0	0	0
1106.4	0	0	0	0	0
1106.7	0	0	0	0	0
1107.0	0	0	0	0	0
1107.3	0	0	0	0	0
1107.6	0	0	0	0	0
1107.9	0	0	0	0	0
1108.2	0	0	0	0	0
1108.5	0	0	0	0	0
1108.8	0	0	0	0	0
1109.1	0	0	0	0	0
1109.4	0	0	0	0	0
1109.7	0	0	0	0	0
1110.0	0	0	0	0	0
1110.3	0	0	0	0	0
1110.6	0	0	0	0	0
1110.9	0	0	0	0	0
1111.2	0	0	0	0	0
1111.5	0	0	0	0	0
1111.8	0	0	0	0	0
1112.1	0	0	0	0	0
1112.4	0	0	0	0	0
1112.7	0	0	0	0	0
1113.0	0	0	0	0	0
1113.3	0	0	0	0	0
1113.6	0	0	0	0	0
1113.9	0	0	0	0	0
1114.2	0	0	0	0	0
1114.5	0	0	0	0	0
1114.8	0	0	0	0	0
1115.1	0	0	0	0	0
1115.4	0	0	0	0	0
1115.7	0	0	0	0	0
1116.0	0	0	0	0	0
1116.3	0	0	0	0	0
1116.6	0	0	0	0	0
1116.9	0	0	0	0	0
1117.2	0	0	0	0	0
1117.5	0	0	0	0	0
1117.8	0	0	0	0	0
1118.1	0	0	0	0	0
1118.4	0	0	0	0	0
1118.7	0	0	0	0	0
1119.0	0	0	0	0	0
1119.3	0	0	0	0	0
1119.6	0	0	0	0	0
1119.9	0	0	0	0	0
1120.2	0	0	0	0	0
1120.5	0	0	0	0	0
1120.8	0	0	0	0	0
1121.1	0	0	0	0	0
1121.4	0	0	0	0	0
1121.7	0	0	0	0	0
1122.0	0	0	0	0	0
1122.3	0	0	0	0	0
1122.6	0	0	0	0	0
1122.9	0	0	0	0	0
1123.2	0	0	0	0	0
1123.5	0	0	0	0	0
1123.8	0	0	0	0	0
1124.1	0	0	0	0	0
1124.4	0	0	0	0	0
1124.7	0	0	0	0	0
1125.0	0	0	0	0	0
1125.3	0	0	0	0	0
1125.6	0	0	0	0	0
1125.9	0	0	0	0	0
1126.2	0	0	0	0	0
1126.5	0	0	0	0	0
1126.8	0	0	0	0	0
1127.1	0	0	0	0	0
1127.4	0	0	0	0	0
1127.7	0	0	0	0	0
1128.0	0	0	0	0	0
1128.3	0	0	0	0	0
1128.6	0	0	0	0	0
1128.9	0	0	0	0	0
1129.2	0	0	0	0	0
1129.5	0	0	0	0	0
1129.8	0	0	0	0	0
1130.1	0	0	0	0	0
1130.4	0	0	0	0	0
1130.7	0	0	0	0	0
1131.0	0	0	0	0	0
1131.3	0	0	0	0	0
1131.6	0	0	0	0	0
1131.9	0	0	0	0	0
1132.2	0	0	0	0	0
1132.5	0	0	0	0	0
1132.8	0	0	0	0	0
1133.1	0	0	0	0	0
1133.4	0	0	0	0	0
1133.7	0	0	0	0	0
1134.0	0	0	0	0	0
1134.3	0	0	0	0	0
1134.6	0	0	0	0	0
1134.9	0	0	0	0	0
1135.2	0	0	0	0	0
1135.5	0	0	0	0	0
1135.8	0	0	0	0	0
1136.1	0	0	0	0	0
1136.4	0	0	0	0	0
1136.7	0	0	0	0	0
1137.0	0	0	0	0	0
1137.3	0	0	0	0	0
1137.6	0	0	0	0	0
1137.9	0	0	0	0	0
1138.2	0	0	0	0	0
1138.5	0	0	0	0	0
1138.8	0	0	0	0	0
1139.1	0	0	0	0	0
1139.4	0	0	0	0	0
1139.7	0	0	0	0	0
1140.0	0	0	0	0	0
1140.3	0	0	0	0	0
1140.6	0	0	0	0	0
1140.9	0	0	0	0	0
1141.2	0	0	0	0	0
1141.5	0	0	0	0	0
1141.8	0	0	0	0	0
1142.1	0	0	0	0	0
1142.4	0	0	0	0	0
1142.7	0	0	0	0	0
1143.0	0	0	0	0	0
1143.3	0	0	0	0	0
1143.6	0	0	0	0	0
1143.9	0	0	0	0	0
1144.2	0	0	0	0	0
1144.5	0	0	0	0	0
1144.8	0	0	0	0	0
1145.1	0	0	0	0	0
1145.4	0	0	0	0	0
1145.7	0	0	0	0	0
1146.0	0	0	0	0	0
1146.3	0	0	0	0	0
1146.6	0	0	0	0	0
1146.9	0	0	0	0	0
1147.2	0	0	0	0	0
1147.5	0	0	0	0	0
1147.8	0	0	0	0	0
1148.1	0	0	0	0	0
1148.4	0	0	0	0	0
1148.7	0	0	0	0	0
1149.0	0	0	0	0	0
1149.3	0	0	0	0	0
1149.6	0	0	0	0	0
1149.9	0	0	0	0	0
1150.2	0	0	0	0	0
1150.5	0	0	0	0	0
1150.8	0	0	0	0	0
1151.1	0	0	0	0	0
1151.4	0	0	0	0	0
1151.7	0	0	0	0	0
1152.0	0	0	0	0	0
1152.3	0	0	0	0	0
1152.6	0	0	0	0	0
1152.9	0	0	0	0	0
1153.2	0	0	0	0	0
1153.5	0	0	0	0	0
1153.8	0	0	0	0	0
1154.1	0	0	0	0	0
1154.4	0	0	0	0	0
1154.7	0	0	0	0	0
1155.0	0	0	0	0	0
1155.3	0	0	0	0	0
1155.6	0	0	0	0	0
1155.9	0	0	0	0	0
1156.2	0	0	0	0	0
1156.5	0	0	0	0	0
1156.8	0	0	0	0	0
1157.1	0	0	0	0	0
1157.4	0	0	0	0	0
1157.7	0	0	0	0	0
1158.0	0	0	0	0	0
1158.3	0	0	0	0	0
1158.6	0	0	0	0	0
1158.9	0	0	0	0	0
1159.2	0	0	0	0	0
1159.5	0	0	0	0	0
1159.8	0	0	0	0	0
1160.1	0	0	0	0	0
1160.4	0	0	0	0	0
1160.7	0	0	0	0	0
1161.0	0	0	0	0	0
1161.3	0	0	0	0	0
1161.6	0	0	0	0	0
1161.9	0	0	0	0	0
1162.2	0	0	0	0	0
1162.5	0	0	0	0	0
1162.8	0	0	0	0	0
1163.1	0	0	0	0	0
1163.4	0	0	0	0	0
1163.7	0	0	0	0	0
1164.0	0	0	0	0	0
1164.3	0	0	0	0	0
1164.6	0	0	0	0	0
1164.9	0	0	0	0	0
1165.2	0	0	0	0	0
1165.5	0	0	0	0	0
1165.8	0	0	0	0	0
1166.1	0	0	0	0	0
1166.4	0	0	0	0	0
1166.7	0	0	0	0	0
1167.0	0	0	0	0	0
1167.3	0	0	0	0	0
1167.6	0	0	0	0	0
1167.9	0	0	0	0	0
1168.2	0	0	0	0	0
1168.5	0	0	0	0	0
1168.8	0	0	0	0	0
1169.1	0	0	0	0	0
1169.4	0	0	0	0	0
1169.7	0	0	0	0	0
1170.0	0	0	0	0	0
1170.3	0	0	0	0	0
1170.6	0	0	0	0	0
1170.9	0	0	0	0	0
1171.2	0	0	0	0	0
1171.5	0	0	0	0	0
1171.8	0	0	0	0	0
1172.1	0	0	0	0	0
1172.4	0	0	0	0	0
1172.7	0	0	0	0	0
1173.0	0	0	0	0	0
1173.3	0	0	0	0	0
1173.6	0	0	0	0	0
1173.9	0	0	0	0	0
1174.2	0	0	0	0	0
1174.5	0	0	0	0	0
1174.8	0	0	0	0	0
1175.1	0	0	0	0	0
1175.4	0	0	0	0	0
1175.7	0	0	0	0	0
1176.0	0	0	0	0	0
1176.3	0	0	0	0	0
1176.6	0	0	0	0	0
1176.9	0	0	0	0	0
1177.2	0	0	0	0	0
1177.5	0	0	0	0	0
1177.8	0	0	0	0	0
1178.1	0	0	0	0	0
1178.4	0	0	0	0	0
1178.7	0	0	0	0	0
1179.0	0	0	0	0	0
1179.3	0	0	0	0	0
1179.6	0	0	0	0	0
1179.9	0	0	0	0	0
1180.2	0	0	0	0	0
1180.5	0	0	0	0	0
1180.8	0	0	0	0	0
1181.1	0	0	0	0	0
1181.4	0	0	0	0	0
1181.7	0	0	0	0	0
1182.0	0	0	0	0	0
1182.3	0	0	0	0	0
1182.6	0	0	0	0	0
1182.9	0	0	0	0	0
1183.2	0	0	0	0	0
1183.5	0	0	0	0	0
1183.8	0	0	0	0	0
1184.1	0	0	0	0	0
1184.4	0	0	0	0	0
1184.7	0	0	0	0	0
1185.0	0	0	0	0	0
1185.3	0	0	0	0	0
1185.6	0	0	0	0	0
1185.9	0	0	0	0	0
1186.2	0	0	0	0	0
1186.5	0	0	0	0	0
1186.8	0	0	0	0	0
1187.1	0	0	0	0	0
1187.4	0	0	0	0	0
1187.7	0	0	0	0	0
1188.0	0	0	0	0	0
1188.3	0	0	0	0	0
1188.6	0	0	0	0	0
1188.9	0	0	0	0	0
1189.2	0	0	0	0	0
1189.5	0	0	0	0	0
1189.8	0	0	0	0	0
1190.1	0	0	0	0	0
1190.4	0	0	0	0	0
1190.7	0	0	0	0	0
1191.0	0	0	0	0	0
1191.3	0	0	0	0	0
1191.6	0	0	0	0	0
1191.9	0	0	0	0	0
1192.2	0	0	0	0	0
1192.5	0	0	0	0	0
1192.8	0	0	0	0	0
1193.1	0	0	0	0	0
1193.4	0	0	0	0	0
1193.7	0	0	0	0	0
1194.0	0	0	0	0	0
1194.3	0	0	0	0	0
1194.6	0	0	0	0	0
1194.9	0	0	0	0	0
1195.2	0	0	0	0	0
1195.5	0	0	0	0	0
1195.8	0	0	0	0	0
1196.1	0	0	0	0	0
1196.4	0	0	0	0	0
1196.7	0	0	0	0	0
1197.0	0	0	0	0	0
1197.3	0	0	0	0	0
1197.6	0	0	0	0	0
1197.9	0	0	0	0	0
1198.2	0	0	0	0	0
1198.5	0	0	0	0	0
1198.8	0	0	0	0	0
1199.1	0	0	0	0	0
1199.4	0	0	0	0	0
1199.7	0	0	0	0	0
1200.0	0	0	0	0	0
1200.3	0	0	0	0	0
1200.6	0	0	0	0	0
1200.9	0	0	0	0	0
1201.2	0	0	0	0	0
1201.5	0	0	0	0	0
1201.8	0	0	0	0	0
1202.1	0	0	0	0	0
1202.4	0	0	0	0	0
1202.7	0	0	0	0	0
1203.0	0	0	0	0	0
1203.3	0	0	0	0	0
1203.6	0	0	0	0	0
1203.9	0	0	0	0	0
1204.2	0	0	0	0	0
1204.5	0	0	0	0	0
1204.8	0	0	0	0	0
1205.1	0	0	0	0	0
1205.4	0	0	0	0	0
1205.7	0	0	0	0	0
1206.0	0	0	0	0	0
1206.3	0	0	0	0	0
1206.6	0	0	0	0	0
1206.9	0	0	0	0	0
1207.2	0	0	0	0	0
1207.5	0	0	0	0	0
1207.8	0	0	0	0	0
1208.1	0	0	0	0	0
1208.4	0	0	0	0	0
1208.7	0	0	0	0	0
1209.0	0	0	0	0	0
1209.3	0	0	0	0	0
1209.6	0	0	0	0	0
1209.9	0	0	0	0	0
1210.2	0	0	0	0	0
1210.5	0	0	0	0	0
1210.8	0	0	0	0	0
1211.1	0	0	0	0	0
1211.4	0	0	0	0	0
1211.7	0	0	0	0	0
1212.0	0	0	0	0	0
1212.3	0	0	0	0	0
1212.6	0	0	0	0	0
1212.9	0	0	0	0	0
1213.2	0	0	0	0	0
1213.5	0	0	0	0	0
1213.8	0	0	0	0	0
1214.1	0	0	0	0	0
1214.4	0	0	0	0	0
1214.7	0	0	0	0	0
1215.0	0	0	0	0	0
1215.3	0	0	0	0	0
1215.6	0	0	0	0	0
1215.9	0	0	0	0	0
1216.2	0	0	0	0	0
1216.5	0	0	0	0	0
1216.8	0	0	0	0	0
1217.1	0	0	0	0	0
1217.4	0	0	0	0	0
1217.7	0	0	0	0	0
1218.0	0	0	0	0	0
1218.3	0	0	0	0	0
1218.6	0	0	0	0	0
